,Dt_Customer,STORECODE,Income
316,2012-10-19,N6,92859.0
317,2012-10-20,N5,75421.5
318,2012-10-20,N7,59594.0
319,2012-10-21,N1,55250.0
320,2012-10-21,N5,55250.0
324,2012-10-22,N7,45989.0
321,2012-10-22,N1,34253.5
322,2012-10-22,N10,22518.0
323,2012-10-22,N5,46998.0
326,2012-10-23,N5,60161.0
325,2012-10-23,N1,62010.0
327,2012-10-24,N3,78427.0
328,2012-10-24,N5,78427.0
329,2012-10-25,N5,51369.0
330,2012-10-25,N7,51369.0
331,2012-10-26,N1,81795.0
332,2012-10-26,N2,23910.0
333,2012-10-26,N5,30801.0
334,2012-10-27,N1,56386.0
335,2012-10-27,N4,72099.0
336,2012-10-27,N5,64242.5
339,2012-10-28,N7,48178.0
337,2012-10-28,N1,26207.0
338,2012-10-28,N3,47175.0
340,2012-10-28,N9,23957.0
345,2012-10-29,N7,64052.0
346,2012-10-29,N9,65176.0
344,2012-10-29,N5,46610.0
341,2012-10-29,N1,40056.28571428572
342,2012-10-29,N3,20425.0
343,2012-10-29,N4,31505.5
347,2012-10-30,N1,81300.0
348,2012-10-31,N10,61810.5
349,2012-10-31,N2,80910.0
350,2012-10-31,N4,56721.0
351,2012-10-31,N5,43241.666666666664
352,2012-11-08,N1,70681.5
353,2012-11-08,N5,70681.5
354,2012-11-08,N7,61014.0
355,2012-11-09,N1,74985.0
356,2012-11-09,N2,66991.0
357,2012-11-09,N3,74985.0
358,2012-11-09,N4,37150.0
360,2012-11-10,N3,60896.0
359,2012-11-10,N1,60896.0
361,2012-11-11,N5,45526.0
362,2012-11-11,N7,63810.0
363,2012-11-12,N1,42561.5
364,2012-11-12,N3,28087.0
365,2012-11-12,N4,57036.0
366,2012-11-12,N9,18978.0
367,2012-11-13,N1,45415.5
368,2012-11-13,N10,55635.0
369,2012-11-13,N3,64849.0
370,2012-11-13,N4,39603.0
371,2012-11-13,N5,44812.75
372,2012-11-13,N7,35196.0
373,2012-11-14,N10,69508.0
375,2012-11-16,N5,65148.0
376,2012-11-16,N7,46757.0
374,2012-11-16,N4,65148.0
377,2012-11-17,N1,70473.0
378,2012-11-17,N10,67369.0
379,2012-11-17,N2,36715.0
380,2012-11-17,N5,58217.0
381,2012-11-17,N7,40916.5
382,2012-11-18,N9,46734.0
383,2012-11-19,N1,82384.0
384,2012-11-19,N3,
385,2012-11-19,N7,54356.0
386,2012-11-20,N1,28389.0
387,2012-11-20,N7,58597.0
388,2012-11-21,N2,43263.0
389,2012-11-21,N3,23748.0
392,2012-11-22,N7,47916.0
391,2012-11-22,N10,69016.0
390,2012-11-22,N1,37042.0
393,2012-11-23,N1,53435.0
394,2012-11-23,N10,60034.5
395,2012-11-23,N3,55212.0
396,2012-11-23,N4,53435.0
397,2012-11-23,N5,60034.5
398,2012-11-23,N7,57091.0
399,2012-11-24,N3,22507.0
400,2012-11-24,N5,82800.0
401,2012-11-24,N7,82800.0
402,2012-11-25,N4,73538.0
403,2012-11-25,N5,55424.0
404,2012-11-25,N7,55424.0
405,2012-11-26,N1,46231.0
406,2012-11-26,N7,63684.0
407,2012-11-27,N10,72228.0
411,2012-11-28,N9,42710.0
410,2012-11-28,N7,20193.0
409,2012-11-28,N4,55759.0
408,2012-11-28,N1,42710.0
412,2012-11-29,N1,65819.0
413,2012-11-29,N4,47000.333333333336
414,2012-11-29,N5,70943.5
415,2012-11-30,N4,59925.0
416,2012-12-08,N1,63394.5
417,2012-12-08,N10,67445.0
418,2012-12-08,N5,67445.0
419,2012-12-08,N7,67445.0
420,2012-12-08,N8,64950.0
421,2012-12-08,N9,61839.0
426,2012-12-09,N5,57440.333333333336
425,2012-12-09,N4,76783.5
427,2012-12-09,N7,53596.5
423,2012-12-09,N10,44225.5
422,2012-12-09,N1,61381.333333333336
424,2012-12-09,N3,16860.0
428,2012-12-10,N4,33471.0
429,2012-12-10,N5,48372.75
430,2012-12-10,N7,78221.0
433,2012-12-11,N4,15716.0
434,2012-12-11,N6,30675.0
431,2012-12-11,N1,15716.0
432,2012-12-11,N3,85606.0
435,2012-12-12,N1,55260.0
436,2012-12-12,N10,27421.0
437,2012-12-12,N5,56982.0
438,2012-12-12,N7,92163.0
439,2012-12-14,N5,46344.0
440,2012-12-15,N2,87000.0
441,2012-12-15,N5,72967.0
442,2012-12-15,N9,72967.0
446,2012-12-16,N7,64400.5
445,2012-12-16,N5,83837.0
443,2012-12-16,N3,78041.0
444,2012-12-16,N4,61250.0
447,2012-12-17,N1,20194.0
448,2012-12-17,N4,20194.0
449,2012-12-18,N1,32363.333333333332
450,2012-12-18,N3,39552.0
451,2012-12-19,N4,79244.0
452,2012-12-19,N5,51203.0
453,2012-12-19,N7,56681.5
454,2012-12-19,N8,40246.0
455,2012-12-20,N1,36807.0
456,2012-12-20,N5,36807.0
457,2012-12-21,N7,44953.0
461,2012-12-22,N7,37453.0
460,2012-12-22,N3,81380.0
459,2012-12-22,N2,25443.0
458,2012-12-22,N1,63361.0
462,2012-12-23,N5,61784.0
463,2012-12-23,N7,64961.0
464,2012-12-24,N1,31922.0
465,2012-12-24,N5,30316.5
466,2012-12-24,N7,40192.0
467,2012-12-25,N1,30372.0
468,2012-12-25,N5,56559.0
469,2012-12-25,N7,30372.0
470,2012-12-25,N8,30372.0
471,2012-12-26,N4,34230.0
472,2012-12-27,N1,7500.0
475,2012-12-28,N5,51479.0
476,2012-12-28,N9,18690.0
473,2012-12-28,N1,35084.5
474,2012-12-28,N10,18690.0
479,2012-12-29,N7,24279.0
478,2012-12-29,N6,21888.0
477,2012-12-29,N1,21888.0
480,2012-12-30,N1,41405.0
481,2012-12-30,N5,62859.0
482,2012-12-30,N7,30279.0
483,2012-12-30,N9,41021.0
484,2012-12-31,N3,18222.0
489,2013-01-01,N9,34600.0
488,2013-01-01,N6,34600.0
487,2013-01-01,N5,24630.5
486,2013-01-01,N4,14661.0
485,2013-01-01,N3,40800.0
490,2013-01-02,N1,48948.0
491,2013-01-02,N10,48948.0
492,2013-01-02,N5,36997.0
493,2013-01-02,N7,48948.0
497,2013-01-03,N9,81698.0
496,2013-01-03,N6,36790.0
495,2013-01-03,N5,36790.0
494,2013-01-03,N1,54880.0
498,2013-01-04,N2,
499,2013-01-04,N5,60474.0
500,2013-01-04,N7,42207.0
501,2013-01-04,N8,60474.0
502,2013-01-04,N9,51195.0
503,2013-01-05,N2,92491.0
504,2013-01-05,N3,74165.0
505,2013-01-05,N7,87171.0
506,2013-01-06,N1,64005.333333333336
507,2013-01-06,N9,70638.0
509,2013-01-07,N8,34421.0
508,2013-01-07,N1,32472.0
514,2013-01-08,N7,64413.0
513,2013-01-08,N5,65370.0
510,2013-01-08,N1,38702.0
511,2013-01-08,N10,32173.0
512,2013-01-08,N4,47320.0
515,2013-01-09,N1,46891.0
516,2013-01-09,N2,25804.0
517,2013-01-09,N4,46891.0
518,2013-01-09,N5,46891.0
519,2013-01-10,N10,77598.0
520,2013-01-10,N5,60824.666666666664
521,2013-01-11,N1,43018.0
522,2013-01-11,N3,43018.0
527,2013-01-12,N9,32952.0
525,2013-01-12,N5,51890.5
526,2013-01-12,N8,70829.0
523,2013-01-12,N10,45057.0
524,2013-01-12,N3,78497.0
528,2013-01-13,N2,55436.5
529,2013-01-13,N3,58278.5
530,2013-01-13,N4,42386.0
531,2013-01-13,N5,44084.0
532,2013-01-14,N7,28320.0
533,2013-01-15,N1,67381.0
534,2013-01-15,N10,67381.0
535,2013-01-15,N3,62847.0
539,2013-01-16,N8,22634.0
536,2013-01-16,N1,36332.75
537,2013-01-16,N3,51482.5
538,2013-01-16,N7,59041.5
540,2013-01-16,N9,71855.0
544,2013-01-17,N7,17117.0
543,2013-01-17,N5,62074.333333333336
545,2013-01-17,N8,86718.0
541,2013-01-17,N1,57870.666666666664
542,2013-01-17,N4,40706.0
548,2013-01-19,N5,41167.5
546,2013-01-19,N1,48252.0
547,2013-01-19,N3,34377.0
549,2013-01-20,N1,29403.5
550,2013-01-20,N5,60646.5
551,2013-01-20,N7,55608.0
552,2013-01-21,N1,42873.0
553,2013-01-21,N4,105471.0
554,2013-01-21,N5,65833.0
555,2013-01-21,N6,42873.0
558,2013-01-22,N4,64191.0
557,2013-01-22,N2,31056.0
556,2013-01-22,N1,31056.0
559,2013-01-23,N1,60482.0
560,2013-01-23,N3,27215.0
561,2013-01-23,N4,67309.0
562,2013-01-23,N5,54414.0
563,2013-01-23,N7,64743.0
564,2013-01-24,N5,39858.0
568,2013-01-25,N8,58113.0
567,2013-01-25,N5,52278.0
565,2013-01-25,N1,31086.666666666668
566,2013-01-25,N4,52278.0
569,2013-01-26,N1,70116.0
570,2013-01-26,N10,77297.0
571,2013-01-26,N5,58844.333333333336
572,2013-01-27,N3,31158.0
573,2013-01-27,N7,34445.0
574,2013-01-29,N1,15038.0
575,2013-01-29,N5,29544.5
576,2013-01-29,N6,75278.0
577,2013-01-29,N9,44051.0
578,2013-01-31,N1,61996.0
579,2013-01-31,N7,49575.5
585,2013-02-01,N5,60200.0
587,2013-02-01,N8,56046.0
586,2013-02-01,N7,30576.5
584,2013-02-01,N4,56775.0
581,2013-02-01,N10,73807.0
582,2013-02-01,N2,35790.0
580,2013-02-01,N1,44986.666666666664
583,2013-02-01,N3,62226.0
588,2013-02-02,N2,49678.0
589,2013-02-02,N5,58329.2
590,2013-02-03,N1,73926.0
591,2013-02-03,N4,73926.0
592,2013-02-04,N1,70287.0
593,2013-02-04,N10,69867.0
594,2013-02-04,N5,69867.0
595,2013-02-04,N7,70287.0
601,2013-02-05,N8,34380.0
600,2013-02-05,N7,58535.0
599,2013-02-05,N6,50729.0
597,2013-02-05,N10,49767.0
596,2013-02-05,N1,57959.0
598,2013-02-05,N5,54439.0
602,2013-02-06,N1,666666.0
603,2013-02-06,N9,58275.0
604,2013-02-07,N10,82072.0
605,2013-02-07,N5,30369.0
606,2013-02-07,N7,14849.0
607,2013-02-08,N1,38508.0
608,2013-02-08,N3,61286.0
609,2013-02-08,N5,48938.6
610,2013-02-09,N1,23718.0
611,2013-02-09,N4,27054.0
612,2013-02-09,N5,30390.0
617,2013-02-10,N9,36959.0
616,2013-02-10,N7,7500.0
615,2013-02-10,N5,58923.666666666664
614,2013-02-10,N10,45778.0
613,2013-02-10,N1,45696.8
618,2013-02-11,N1,77298.0
619,2013-02-11,N5,66008.25
620,2013-02-11,N7,13084.0
621,2013-02-12,N3,65665.0
622,2013-02-12,N4,45684.0
623,2013-02-12,N8,82460.0
624,2013-02-13,N1,41945.75
625,2013-02-13,N3,72190.0
626,2013-02-13,N5,41703.5
627,2013-02-13,N7,32205.5
634,2013-02-14,N9,55987.0
633,2013-02-14,N8,47804.0
631,2013-02-14,N6,35441.0
632,2013-02-14,N7,25959.0
629,2013-02-14,N3,55996.5
628,2013-02-14,N1,55425.5
630,2013-02-14,N4,39922.0
635,2013-02-15,N1,78394.0
636,2013-02-15,N3,44421.0
637,2013-02-15,N4,78394.0
638,2013-02-15,N5,46051.5
640,2013-02-16,N2,71322.0
639,2013-02-16,N10,18929.0
641,2013-02-16,N5,37862.5
642,2013-02-16,N7,50404.75
643,2013-02-17,N1,71107.0
644,2013-02-17,N2,46053.0
645,2013-02-17,N5,50373.0
646,2013-02-17,N7,54693.0
651,2013-02-18,N9,70044.0
650,2013-02-18,N7,61823.0
649,2013-02-18,N5,61231.666666666664
648,2013-02-18,N3,71488.0
647,2013-02-18,N1,51148.0
652,2013-02-19,N1,62447.0
653,2013-02-19,N5,36550.0
654,2013-02-19,N6,43770.5
655,2013-02-20,N1,42107.0
656,2013-02-20,N2,20180.0
657,2013-02-20,N3,50965.0
658,2013-02-20,N4,20180.0
659,2013-02-20,N7,68657.0
660,2013-02-20,N9,33249.0
661,2013-02-21,N1,30081.0
662,2013-02-21,N2,40851.0
663,2013-02-21,N5,30081.0
668,2013-02-22,N9,77766.0
667,2013-02-22,N7,77766.0
666,2013-02-22,N5,84415.5
665,2013-02-22,N4,76005.0
664,2013-02-22,N1,76885.5
669,2013-02-23,N1,45759.0
670,2013-02-23,N4,45759.0
671,2013-02-23,N5,45759.0
672,2013-02-25,N1,76773.0
673,2013-02-25,N2,44267.0
674,2013-02-25,N9,83194.5
675,2013-02-26,N1,66303.0
676,2013-02-26,N4,42081.0
677,2013-02-27,N1,72643.0
678,2013-02-27,N3,72643.0
679,2013-02-27,N4,24570.0
680,2013-02-27,N5,24570.0
681,2013-02-27,N7,86580.0
684,2013-02-28,N7,80952.0
682,2013-02-28,N1,47570.0
683,2013-02-28,N5,14188.0
685,2013-03-01,N1,32300.0
686,2013-03-02,N5,43776.0
687,2013-03-02,N7,36443.0
688,2013-03-03,N1,74587.0
689,2013-03-03,N10,
690,2013-03-03,N4,83003.0
691,2013-03-03,N5,57104.5
692,2013-03-03,N9,80360.0
693,2013-03-04,N1,60603.0
694,2013-03-04,N10,66334.0
695,2013-03-04,N4,50200.0
696,2013-03-04,N5,65275.0
699,2013-03-05,N7,15056.0
698,2013-03-05,N5,50376.0
697,2013-03-05,N4,85696.0
700,2013-03-06,N1,106661.66666666667
701,2013-03-06,N2,72635.0
702,2013-03-06,N5,82799.0
703,2013-03-06,N7,118628.0
704,2013-03-06,N9,72635.0
705,2013-03-07,N1,72063.0
706,2013-03-07,N3,63202.5
707,2013-03-07,N4,23559.0
708,2013-03-07,N5,70053.0
709,2013-03-07,N7,88347.0
710,2013-03-08,N1,15315.0
711,2013-03-08,N4,15315.0
712,2013-03-08,N5,15315.0
717,2013-03-10,N7,45578.333333333336
715,2013-03-10,N3,35523.0
716,2013-03-10,N5,49858.666666666664
713,2013-03-10,N1,22682.0
714,2013-03-10,N10,59062.0
718,2013-03-11,N2,45938.0
719,2013-03-11,N4,33590.0
720,2013-03-11,N5,43692.0
721,2013-03-11,N7,49154.0
722,2013-03-12,N1,47850.0
723,2013-03-12,N7,47850.0
724,2013-03-14,N1,38179.0
725,2013-03-14,N2,38179.0
726,2013-03-14,N9,33986.0
727,2013-03-15,N1,44911.0
728,2013-03-15,N7,40662.0
731,2013-03-16,N7,31615.0
730,2013-03-16,N5,31615.0
729,2013-03-16,N1,11012.0
735,2013-03-17,N5,16014.0
734,2013-03-17,N4,53017.0
732,2013-03-17,N1,62981.0
733,2013-03-17,N3,69627.0
736,2013-03-18,N1,54162.0
737,2013-03-18,N10,30362.5
738,2013-03-18,N5,40689.0
739,2013-03-19,N1,61279.0
740,2013-03-19,N2,41883.0
741,2013-03-19,N5,29589.5
742,2013-03-19,N7,57183.0
746,2013-03-20,N5,37070.0
745,2013-03-20,N4,37070.0
747,2013-03-20,N7,37070.0
743,2013-03-20,N1,24367.0
744,2013-03-20,N3,24367.0
749,2013-03-21,N5,28427.0
748,2013-03-21,N4,28427.0
753,2013-03-22,N7,8820.0
752,2013-03-22,N5,47743.0
750,2013-03-22,N1,38743.0
751,2013-03-22,N4,59666.0
754,2013-03-23,N1,47070.0
755,2013-03-23,N5,64108.0
756,2013-03-23,N7,64108.0
757,2013-03-24,N2,63777.0
758,2013-03-24,N4,19740.0
759,2013-03-24,N5,58917.0
760,2013-03-25,N4,27573.0
761,2013-03-25,N5,27573.0
762,2013-03-26,N1,42733.5
763,2013-03-26,N10,67131.0
764,2013-03-26,N5,55293.5
765,2013-03-26,N7,46984.0
766,2013-03-26,N8,42011.0
770,2013-03-27,N8,91172.0
769,2013-03-27,N5,64358.666666666664
767,2013-03-27,N10,61456.0
768,2013-03-27,N2,56337.0
771,2013-03-28,N1,76995.0
772,2013-03-28,N10,60152.0
773,2013-03-28,N5,59815.0
774,2013-03-28,N6,39791.0
775,2013-03-29,N1,52587.25
776,2013-03-29,N10,37742.5
777,2013-03-29,N7,54337.5
778,2013-03-30,N1,75113.33333333333
779,2013-03-30,N3,82333.0
780,2013-03-30,N5,64752.333333333336
784,2013-03-31,N9,46097.0
783,2013-03-31,N4,64400.5
781,2013-03-31,N1,44234.25
782,2013-03-31,N10,67605.0
785,2013-04-01,N1,58350.0
786,2013-04-01,N9,84460.0
787,2013-04-02,N4,53491.5
788,2013-04-02,N5,54233.0
789,2013-04-03,N1,86914.0
790,2013-04-03,N4,94384.0
791,2013-04-03,N5,31907.0
792,2013-04-03,N7,48205.5
795,2013-04-05,N7,29625.0
793,2013-04-05,N1,28164.0
794,2013-04-05,N4,70951.0
799,2013-04-06,N7,50642.5
798,2013-04-06,N5,32994.333333333336
797,2013-04-06,N10,88217.0
796,2013-04-06,N1,53518.25
800,2013-04-07,N1,32414.0
801,2013-04-07,N3,28691.0
802,2013-04-07,N4,32414.0
803,2013-04-07,N5,35041.4
804,2013-04-07,N7,75777.0
805,2013-04-07,N9,75777.0
806,2013-04-08,N1,39763.0
807,2013-04-08,N9,39763.0
809,2013-04-09,N8,19510.0
808,2013-04-09,N3,26326.0
811,2013-04-10,N5,44842.857142857145
812,2013-04-10,N7,84906.0
810,2013-04-10,N1,55294.5
814,2013-04-11,N4,49681.0
815,2013-04-11,N5,49681.0
